Conventions,G,BADC-CSV,1,
title,G,area-averaged precipitation changes over five regions  as simulated by CMIP6 models (individually identifiable) and CMIP5 models (blue)
contributor,G,Chris Brierley (c.brierley@ucl.ac.uk)
creator,G,Anni Zhao (anni.zhao.16@ucl.ac.uk)
last_revised_date,G,2021-03-15
activity,G,IPCC WG1 AR6 Chapter 3
history,G,"These "
feature_type,G,point collection
history,G,Data is for the blue and colored circles in Figure 3.11 in the IPCC Working Group 1 Contribution to the Six Assessment Report.
comments,G,"Comparison between simulated annual precipitation changes and pollen-based reconstructions at the Mid-Holocene (6,000 years ago). The area-averaged precipitation changes over five regions (Iturbide et al., 2020) as simulated by CMIP6 models (individually identifiable, one ensemble member per model) and CMIP5 models (blue) are shown, stretching from the tropics to high-latitudes. All regions contain multiple quantitative reconstructions: their interquartile range are shown by boxes and with whiskers for their full range excluding outliers. (Figure adapted from Brierley et al., 2020)."
reference,G,"Brierley et al. (2020, Climate of the Past)" 
rights,G,CC-BY
coordinate_variable,1,region name,no unit
long_name,1,region name,no unit
comments,1,"Five regions include Northern Europe, Western and Central Europe, Mediterranean, Sahara/Sahel and West Africa"
source,1,"Iturbide et al. (2020)"
type,1,int
long_name,2,"AWI-ESM-1-1-LR",mm/year,
comments,2,"area-averaged precipitation changes over five regions as simulated by AWI-ESM-1-1-LR"
activity,2,"CMIP6"
location,2,"color(153,0,255)"
source,2,"https://doi.org/10.22033/ESGF/CMIP6.9335 and https://doi.org/10.22033/ESGF/CMIP6.9332"
cell_method,2,"area: mean"
type,2,float
long_name,3,"CESM2",mm/year,
comments,3,"area-averaged precipitation changes over five regions as simulated by CESM2"
activity,3,"CMIP6"
location,3,"color(67,178,216)"
source,3,"https://doi.org/10.22033/ESGF/CMIP6.7733 and https://doi.org/10.22033/ESGF/CMIP6.7674"
type,3,float
long_name,4,"EC-Earth3-LR",mm/year,
comments,4,"area-averaged precipitation changes over five regions as simulated by EC-Earth3-LR"
activity,4,"CMIP6"
location,4,"color(124,99,184)"
source,4,"https://doi.org/10.22033/ESGF/CMIP6.4847 and https://doi.org/10.22033/ESGF/CMIP6.4847"
type,4,float
long_name,5,"FGOALS-f3-L",mm/year,
comments,5,"area-averaged precipitation changes over five regions as simulated by FGOALS-f3-L"
activity,5,"CMIP6"
location,5,"color(248,154,28)"
source,5,"https://doi.org/10.22033/ESGF/CMIP6.3447 and https://doi.org/10.22033/ESGF/CMIP6.12014"
type,5,float
long_name,6,"FGOALS-g3",mm/year,
comments,6,"area-averaged precipitation changes over five regions as simulated by FGOALS-g3"
activity,6,"CMIP6"
location,6,"color(248,154,28)"
source,6,"https://doi.org/10.22033/ESGF/CMIP6.3448 and https://doi.org/10.22033/ESGF/CMIP6.3409"
type,6,float
long_name,7,"GISS-E2-1-G",mm/year,
comments,7,"area-averaged precipitation changes over five regions as simulated by GISS-E2-1-G"
activity,7,"CMIP6"
location,7,"color(119,29,123)"
source,7,"https://doi.org/10.22033/ESGF/CMIP6.7380 and https://doi.org/10.22033/ESGF/CMIP6.7225"
type,7,float
long_name,8,"HadGEM3-GC31-LL",mm/year,
comments,8,"area-averaged precipitation changes over five regions as simulated by HadGEM3-GC31-LL"
activity,8,"CMIP6"
location,8,"color(122,139,38)"
source,8,"https://doi.org/10.22033/ESGF/CMIP6.6294 and https://doi.org/10.22033/ESGF/CMIP6.12129"
type,8,float
long_name,9,"INM-CM4-8",mm/year,
comments,9,"area-averaged precipitation changes over five regions as simulated by INM-CM4-8"
activity,9,"CMIP6"
location,9,"color(274,67,67)"
source,9,"https://doi.org/10.22033/ESGF/CMIP6.5080 and https://doi.org/10.22033/ESGF/CMIP6.5077"
type,9,float
long_name,10,"IPSL-CM6A-LR",mm/year,
comments,10,"area-averaged precipitation changes over five regions as simulated by IPSL-CM6A-LR"
activity,10,"CMIP6"
location,10,"color(91,83,174)"
source,10,"https://doi.org/10.22033/ESGF/CMIP6.5251 and https://doi.org/10.22033/ESGF/CMIP6.5229"
type,10,float
long_name,11,"MIROC-ES2L",mm/year,
comments,11,"area-averaged precipitation changes over five regions as simulated by MIROC-ES2L, a CMIP6 model"
activity,11,"CMIP6"
location,11,"color(184,95,182)"
source,11,"https://doi.org/10.22033/ESGF/CMIP6.5710 and https://doi.org/10.22033/ESGF/CMIP6.5646"
type,11,float
long_name,12,"MPI-ESM1-2-LR",mm/year,
comments,12,"area-averaged precipitation changes over five regions as simulated by MPI-ESM1-2-LR, a CMIP6 model"
activity,12,"CMIP6"
location,12,"color(93,161,162)"
source,12,"https://doi.org/10.22033/ESGF/CMIP6.6675 and https://doi.org/10.22033/ESGF/CMIP6.6644"
type,12,float
long_name,13,"MRI-ESM2-0",mm/year,
comments,13,"area-averaged precipitation changes over five regions as simulated by MRI-ESM2-0, a CMIP6 model"
activity,13,"CMIP6"
location,13,"color(173,255,47)"
source,13,"https://doi.org/10.22033/ESGF/CMIP6.6900 and https://doi.org/10.22033/ESGF/CMIP6.6860 "
type,13,float
long_name,14,"NESM3",mm/year,
comments,14,"area-averaged precipitation changes over five regions as simulated by NESM3, a CMIP6 model"
activity,14,"CMIP6"
location,14,"color(174,170,170)"
source,14,"https://doi.org/10.22033/ESGF/CMIP6.8776 and https://doi.org/10.22033/ESGF/CMIP6.8773"
type,14,float
long_name,15,"NorESM1-F",mm/year,
comments,15,"area-averaged precipitation changes over five regions as simulated by NorESM1-F"
activity,15,"PMIP4 (non-CMIP6)"
location,15,"color(241,58,167)"
source,15,"https://doi.org/10.22033/ESGF/CMIP6.11595 and https://doi.org/10.22033/ESGF/CMIP6.11591"
type,15,float
long_name,16,"NorESM2-LM",mm/year,
comments,16,"area-averaged precipitation changes over five regions as simulated by NorESM2-LM, a CMIP6 model"
activity,16,"CMIP6"
location,16,"color(241,58,167)"
source,16,"https://doi.org/10.22033/ESGF/CMIP6.8217 and https://doi.org/10.22033/ESGF/CMIP6.8079"
type,16,float
long_name,17,"UofT-CCSM-4",mm/year,
comments,17,"area-averaged precipitation changes over five regions as simulated by UofT-CCSM-4"
activity,17,"PMIP4 (non-CMIP6)"
location,17,"color(205,205,0)"
source,17,"Not available via ESGF"
type,17,float
long_name,18,BCC-CSM1-1,mm/year,
comments,18,"area-averaged precipitation changes over five regions as simulated by BCC-CSM1-1"
activity,18,"CMIP5"
location,18,"blue"
source,18,"http://doi.org/10.1594/WDCC/CMIP5.BCB1pc and http://doi.org/10.1594/WDCC/CMIP5.BCB1mh"
type,18,float
long_name,19,CCSM4,mm/year,
comments,19,"area-averaged precipitation changes over five regions as simulated by CCSM4"
activity,19,"CMIP5"
location,19,"blue"
source,19,"http://doi.org/10.1594/WDCC/CMIP5.NRS4pc and http://doi.org/10.1594/WDCC/CMIP5.NRS4mh"
type,19,float
long_name,20,CNRM-CM5,mm/year,
comments,20,"area-averaged precipitation changes over five regions as simulated by CNRM-CM5"
activity,20,"CMIP5"
location,20,"blue"
source,20,"http://doi.org/10.1594/WDCC/CMIP5.CEC5pc and http://doi.org/10.1594/WDCC/CMIP5.CEC5mh"
type,20,float
long_name,21,map_blue_CSIRO-Mk3-6-0,mm/year,
comments,21,"area-averaged precipitation changes over five regions as simulated by CSIRO-Mk3-6-0"
activity,21,"CMIP5"
location,21,"blue"
source,21,"http://doi.org/10.1594/WDCC/CMIP5.CQMKpc and http://doi.org/10.1594/WDCC/CMIP5.CQMKmh"
type,21,float
long_name,22,map_blue_CSIRO-Mk3L-1-2,mm/year,
comments,22,"area-averaged precipitation changes over five regions as simulated by CSIRO-Mk3L-1-2"
activity,22,"PMIP3 (non-CMIP5)"
location,22,"blue"
source,22,"Available on pmip3 ESGF server (no doi)"
type,22,float
long_name,23,map_blue_EC-EARTH-2-2,mm/year,
comments,23,"area-averaged precipitation changes over five regions as simulated by EC-EARTH-2-2"
activity,23,"PMIP3 (non-CMIP5)"
location,23,"blue"
source,23,"Available on pmip3 ESGF server (no doi)"
type,23,float
long_name,24,map_blue_FGOALS-s2,mm/year,
comments,24,"area-averaged precipitation changes over five regions as simulated by FGOALS-s2"
activity,24,"CMIP5"
location,24,"blue"
source,24,"http://doi.org/10.1594/WDCC/CMIP5.LSF2pc and http://doi.org/10.1594/WDCC/CMIP5.LSF2mh"
type,24,float
long_name,25,map_blue_FGOALS-g2,mm/year,
comments,25,"area-averaged precipitation changes over five regions as simulated by FGOALS-g2"
activity,25,"CMIP5"
location,25,"blue"
source,25,"http://doi.org/10.1594/WDCC/CMIP5.LIFSpc and http://doi.org/10.1594/WDCC/CMIP5.LIFSmh"
type,25,float
long_name,26,map_blue_GISS-E2-R,mm/year,
comments,26,"area-averaged precipitation changes over five regions as simulated by GISS-E2-R"
activity,26,"CMIP5"
location,26,"blue"
source,26,"http://doi.org/10.1594/WDCC/CMIP5.GIGRpc and http://doi.org/10.1594/WDCC/CMIP5.GIGRmh"
type,26,float
long_name,27,map_blue_HadGEM2-CC,mm/year,
comments,27,"area-averaged precipitation changes over five regions as simulated by HadGEM2-CC"
activity,27,"CMIP5"
location,27,"blue"
source,27,"http://doi.org/10.1594/WDCC/CMIP5.MOGCpc and http://doi.org/10.1594/WDCC/CMIP5.MOGCmh"
type,27,float
long_name,28,map_blue_HadGEM2-ES,mm/year,
comments,28,"area-averaged precipitation changes over five regions as simulated by HadGEM2-ES"
activity,28,"CMIP5"
location,28,"blue"
source,28,"http://doi.org/10.1594/WDCC/CMIP5.MOGEpc and http://doi.org/10.1594/WDCC/CMIP5.MOGEmh"
type,28,float
long_name,29,map_blue_IPSL-CM5A-LR,mm/year,
comments,29,"area-averaged precipitation changes over five regions as simulated by IPSL-CM5A-LR"
activity,29,"CMIP5"
location,29,"blue"
source,29,"http://doi.org/10.1594/WDCC/CMIP5.IPILpc and http://doi.org/10.1594/WDCC/CMIP5.IPILmh"
type,29,float
long_name,30,map_blue_MIROC-ESM,mm/year,
comments,30,"area-averaged precipitation changes over five regions as simulated by MIROC-ESM"
activity,30,"CMIP5"
location,30,"blue"
source,30,"http://doi.org/10.1594/WDCC/CMIP5.MIMEpc and http://doi.org/10.1594/WDCC/CMIP5.MIMEmh"
type,30,float
long_name,31,map_blue_MPI-ESM-P,mm/year,
comments,31,"area-averaged precipitation changes over five regions as simulated by MPI-ESM-P"
activity,31,"CMIP5"
location,31,"blue"
source,31,"http://doi.org/10.1594/WDCC/CMIP5.MXEPpc and http://doi.org/10.1594/WDCC/CMIP5.MXEPmh"
type,31,float
long_name,32,map_blue_MRI-CGCM3,mm/year,
comments,32,"area-averaged precipitation changes over five regions as simulated by MRI-CGCM3"
activity,32,"CMIP5"
location,32,"blue"
source,32,"http://doi.org/10.1594/WDCC/CMIP5.MRMCpc and http://doi.org/10.1594/WDCC/CMIP5.MRMCmh"
type,32,float
data
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Northern Europe,-6.897059915,-3.961608256,43.96643722,-8.289225508,-69.92589274,-4.414089424,23.25303258,-13.97608166,-19.36424515,-2.402733883,-3.598152998,8.43276337,19.1098178,-22.08208772,206.4265328,-15.01349588,-3.154184022,-26.00930954,19.16701062,19.6418807,4.637563525,9.885090178,5.461322778,-31.16814996,31.15669664,10.97636147,14.21061808,14.94994599,2.181052772,15.94628866,8.262705616
W. and C. Europe,0.207375489,-34.63380999,8.092439406,-4.14853835,-92.52684337,8.180006886,-0.631553735,7.104120873,-24.57827765,-1.33965569,-8.838412386,5.437833634,13.41523053,-1.921484768,92.62497284,-14.03214309,-11.60219146,-22.3874904,20.3039668,-22.83719835,-12.47946893,-0.150202529,2.1243248,-40.16442038,31.98921345,-4.635320019,-8.424210537,11.79907889,-12.64913515,35.9291731,5.879424695
Mediterranean,27.93616989,10.99380727,25.94206374,22.62687171,-20.2469605,24.14456816,-2.119325405,56.84407792,30.11160541,11.93288664,28.1288157,39.15649571,22.55322084,14.36656661,21.47843728,26.92801793,9.920175886,16.89519105,20.13078682,-16.97543998,3.683078229,23.82835522,9.317259431,13.47664728,58.50112047,30.09206705,20.82881048,14.91498766,17.11396632,12.99554793,3.29404245
Sahara/Sahel,141.3205607,50.98998536,45.31696798,41.84756031,-1.769822237,43.23027169,36.60370463,100.3446537,65.03545323,55.10700829,112.8802198,51.41231785,127.6762686,60.46312109,44.62166877,83.79603993,26.41697004,77.89829733,77.6901298,-6.308320601,31.03114545,130.6727334,68.67668532,83.74555315,41.02748776,39.34354344,38.8523733,33.77994723,84.4003864,81.40344537,10.53230846
West Africa,101.3875076,122.0108128,198.0015587,142.9381507,50.83028424,156.6630522,119.6597639,347.8420912,133.4360917,204.2309974,329.3773156,184.8689756,339.339319,8.806357384,45.66253997,76.59401269,-37.9311087,82.80577342,95.95508144,-221.3429748,14.40301312,136.8292509,3.137345314,153.5174522,167.9665491,182.5063319,161.6973119,110.8996612,44.38311446,101.3469632,157.3037057
end_data
